op_id	operation
10813	outgoing_translation <10813>
10814	outgoing_translation <10814>
10815	outgoing_translation <10815>
10816	outgoing_translation <10816>
10817	outgoing_translation <10817>
10818	outgoing_translation <10818>
10819	outgoing_translation <10819>
10820	outgoing_translation <10820>
10821	outgoing_translation <10821>
10822	outgoing_translation <10822>
10823	outgoing_translation <10823>
10824	outgoing_translation <10824>
10825	outgoing_translation <10825>
10826	outgoing_translation <10826>
10827	outgoing_translation <10827>
10828	outgoing_translation <10828>
10829	outgoing_translation <10829>
10830	outgoing_translation <10830>
10831	outgoing_translation <10831>
10832	outgoing_translation <10832>
10833	outgoing_translation <10833>
10834	outgoing_translation <10834>
10835	outgoing_translation <10835>
10836	outgoing_translation <10836>
10837	outgoing_translation <10837>
10838	outgoing_translation <10838>
10839	outgoing_translation <10839>
10840	outgoing_translation <10840>
10841	outgoing_translation <10841>
10842	outgoing_translation <10842>
10843	outgoing_translation <10843>
10844	outgoing_translation <10844>
10845	outgoing_translation <10845>
10846	outgoing_translation <10846>
10847	outgoing_translation <10847>
10848	outgoing_translation <10848>
10849	outgoing_translation <10849>
10850	outgoing_translation <10850>
10851	outgoing_translation <10851>
10852	outgoing_translation <10852>
10853	outgoing_translation <10853>
10854	outgoing_translation <10854>
10855	outgoing_translation <10855>
10856	outgoing_translation <10856>
10857	outgoing_translation <10857>
10858	outgoing_translation <10858>
10859	outgoing_translation <10859>
10860	outgoing_translation <10860>
10861	outgoing_translation <10861>
10862	outgoing_translation <10862>
10863	outgoing_translation <10863>
10864	outgoing_translation <10864>
10865	outgoing_translation <10865>
10866	outgoing_translation <10866>
10867	outgoing_translation <10867>
10868	outgoing_translation <10868>
10869	outgoing_translation <10869>
10870	outgoing_translation <10870>
10871	outgoing_translation <10871>
10872	outgoing_translation <10872>
10873	outgoing_translation <10873>
10874	outgoing_translation <10874>
10875	outgoing_translation <10875>
10876	outgoing_translation <10876>
10877	outgoing_translation <10877>
10878	outgoing_translation <10878>
10879	outgoing_translation <10879>
10880	outgoing_translation <10880>
10881	outgoing_translation <10881>
10882	outgoing_translation <10882>
10883	outgoing_translation <10883>
10884	outgoing_translation <10884>
10885	outgoing_translation <10885>
10886	outgoing_translation <10886>
10887	outgoing_translation <10887>
10888	outgoing_translation <10888>
10889	outgoing_translation <10889>
10890	outgoing_translation <10890>
10891	outgoing_translation <10891>
10892	outgoing_translation <10892>
10893	outgoing_translation <10893>
10894	outgoing_translation <10894>
10895	outgoing_translation <10895>
10896	outgoing_translation <10896>
10897	outgoing_translation <10897>
10898	outgoing_translation <10898>
10899	outgoing_translation <10899>
10900	outgoing_translation <10900>
10901	outgoing_translation <10901>
10902	outgoing_translation <10902>
10903	outgoing_translation <10903>
10904	outgoing_translation <10904>
10905	outgoing_translation <10905>
10906	outgoing_translation <10906>
10907	outgoing_translation <10907>
10908	outgoing_translation <10908>
10909	outgoing_translation <10909>
10910	outgoing_translation <10910>
10911	outgoing_translation <10911>
10912	Virtual Close Operation <10912>
10913	P2M <10913>
10914	P2M <10914>
10915	P2M <10915>
10916	P2M <10916>
10917	P2M <10917>
10918	P2M <10918>
10919	P2M <10919>
10920	P2M <10920>
10921	P2M <10921>
10922	P2M <10922>
10923	P2M <10923>
10924	P2M <10924>
10925	P2M <10925>
10926	P2M <10926>
10927	P2M <10927>
10928	P2M <10928>
10929	P2M <10929>
10930	P2M <10930>
10931	P2M <10931>
10932	P2M <10932>
10933	P2M <10933>
10934	P2M <10934>
10935	P2M <10935>
10936	P2M <10936>
10937	P2M <10937>
10938	P2M <10938>
10939	P2M <10939>
10940	P2M <10940>
10941	P2M <10941>
10942	P2M <10942>
10943	P2M <10943>
10944	P2M <10944>
10945	P2M <10945>
10946	P2M <10946>
10947	P2M <10947>
10948	P2M <10948>
10949	P2M <10949>
10950	P2M <10950>
10951	P2M <10951>
10952	P2M <10952>
10953	P2M <10953>
10954	P2M <10954>
10955	P2M <10955>
10956	P2M <10956>
10957	P2M <10957>
10958	P2M <10958>
10959	P2M <10959>
10960	P2M <10960>
10961	P2M <10961>
10962	P2M <10962>
10963	P2M <10963>
10964	P2M <10964>
10965	P2M <10965>
10966	P2M <10966>
10967	P2M <10967>
10968	P2M <10968>
10969	P2M <10969>
10970	P2M <10970>
10971	P2M <10971>
10972	P2M <10972>
10973	P2M <10973>
10974	P2M <10974>
10975	P2M <10975>
10976	P2M <10976>
10977	P2M <10977>
10978	P2M <10978>
10979	P2M <10979>
10980	P2M <10980>
10981	P2M <10981>
10982	P2M <10982>
10983	P2M <10983>
10984	P2M <10984>
10985	P2M <10985>
10986	P2M <10986>
10987	P2M <10987>
10988	P2M <10988>
10989	P2M <10989>
10990	P2M <10990>
10991	P2M <10991>
10992	P2M <10992>
10993	P2M <10993>
10994	P2M <10994>
10995	P2M <10995>
10996	P2M <10996>
10997	P2M <10997>
10998	P2M <10998>
10999	P2M <10999>
11000	P2M <11000>
11001	P2M <11001>
11002	P2M <11002>
11003	P2M <11003>
11004	P2M <11004>
11005	P2M <11005>
11006	P2M <11006>
11007	P2M <11007>
11008	P2M <11008>
11009	P2M <11009>
11010	P2M <11010>
11011	P2M <11011>
11012	P2M <11012>
11013	P2M <11013>
11014	P2M <11014>
11015	P2M <11015>
11016	P2M <11016>
11017	P2M <11017>
11018	P2M <11018>
11019	P2M <11019>
11020	P2M <11020>
11021	P2M <11021>
11022	P2M <11022>
11023	P2M <11023>
11024	P2M <11024>
11025	P2M <11025>
11026	P2M <11026>
11027	P2M <11027>
11028	P2M <11028>
11029	P2M <11029>
11030	P2M <11030>
11031	P2M <11031>
11032	P2M <11032>
11033	P2M <11033>
11034	P2M <11034>
11035	P2M <11035>
11036	P2M <11036>
11037	P2M <11037>
11038	P2M <11038>
11039	P2M <11039>
11040	P2M <11040>
11041	P2M <11041>
11042	P2M <11042>
11043	P2M <11043>
11044	P2M <11044>
11045	P2M <11045>
11046	P2M <11046>
11047	P2M <11047>
11048	P2M <11048>
11049	P2M <11049>
11050	P2M <11050>
11051	P2M <11051>
11052	P2M <11052>
11053	P2M <11053>
11054	P2M <11054>
11055	P2M <11055>
11056	P2M <11056>
11057	P2M <11057>
11058	P2M <11058>
11059	P2M <11059>
11060	P2M <11060>
11061	P2M <11061>
11062	P2M <11062>
11063	P2M <11063>
11064	P2M <11064>
11065	P2M <11065>
11066	P2M <11066>
11067	P2M <11067>
11068	P2M <11068>
11069	P2M <11069>
11070	P2M <11070>
11071	P2M <11071>
11072	P2M <11072>
11073	P2M <11073>
11074	P2M <11074>
11075	P2M <11075>
11076	P2M <11076>
11077	P2M <11077>
11078	P2M <11078>
11079	P2M <11079>
11080	P2M <11080>
11081	P2M <11081>
11082	P2M <11082>
11083	P2M <11083>
11084	P2M <11084>
11085	P2M <11085>
11086	P2M <11086>
11087	P2M <11087>
11088	P2M <11088>
11089	P2M <11089>
11090	P2M <11090>
11091	P2M <11091>
11092	P2M <11092>
11093	P2M <11093>
11094	P2M <11094>
11095	P2M <11095>
11096	P2M <11096>
11097	P2M <11097>
11098	P2M <11098>
11099	P2M <11099>
11100	P2M <11100>
11101	P2M <11101>
11102	P2M <11102>
11103	P2M <11103>
11104	P2M <11104>
11105	P2M <11105>
11106	P2M <11106>
11107	P2M <11107>
11108	P2M <11108>
11109	P2M <11109>
11110	P2M <11110>
11111	P2M <11111>
11112	P2M <11112>
11113	P2M <11113>
11114	P2M <11114>
11115	P2M <11115>
11116	P2M <11116>
11117	P2M <11117>
11118	P2M <11118>
11119	P2M <11119>
11120	P2M <11120>
11121	P2M <11121>
11122	P2M <11122>
11123	P2M <11123>
11124	P2M <11124>
11125	P2M <11125>
11126	P2M <11126>
11127	P2M <11127>
11128	P2M <11128>
11129	P2M <11129>
11130	P2M <11130>
11131	P2M <11131>
11132	P2M <11132>
11133	P2M <11133>
11134	P2M <11134>
11135	P2M <11135>
11136	P2M <11136>
11137	P2M <11137>
11138	P2M <11138>
11139	P2M <11139>
11140	P2M <11140>
11141	P2M <11141>
11142	P2M <11142>
11143	P2M <11143>
11144	P2M <11144>
11145	P2M <11145>
11146	P2M <11146>
11147	P2M <11147>
11148	P2M <11148>
11149	P2M <11149>
11150	P2M <11150>
11151	P2M <11151>
11152	P2M <11152>
11153	P2M <11153>
11154	P2M <11154>
11155	P2M <11155>
11156	P2M <11156>
11157	P2M <11157>
11158	P2M <11158>
11159	P2M <11159>
11160	P2M <11160>
11161	P2M <11161>
11162	P2M <11162>
11163	P2M <11163>
11164	P2M <11164>
11165	P2M <11165>
11166	P2M <11166>
11167	P2M <11167>
11168	P2M <11168>
11169	P2M <11169>
11170	P2M <11170>
11171	P2M <11171>
11172	P2M <11172>
11173	P2M <11173>
11174	P2M <11174>
11175	P2M <11175>
11176	P2M <11176>
11177	P2M <11177>
11178	P2M <11178>
11179	P2M <11179>
11180	P2M <11180>
11181	P2M <11181>
11182	P2M <11182>
11183	P2M <11183>
11184	P2M <11184>
11185	P2M <11185>
11186	P2M <11186>
11187	P2M <11187>
11188	P2M <11188>
11189	P2M <11189>
11190	P2M <11190>
11191	P2M <11191>
11192	P2M <11192>
11193	P2M <11193>
11194	P2M <11194>
11195	P2M <11195>
11196	P2M <11196>
11197	P2M <11197>
11198	P2M <11198>
11199	P2M <11199>
11200	P2M <11200>
11201	P2M <11201>
11202	P2M <11202>
11203	P2M <11203>
11204	P2M <11204>
11205	P2M <11205>
11206	P2M <11206>
11207	P2M <11207>
11208	P2M <11208>
11209	P2M <11209>
11210	P2M <11210>
11211	P2M <11211>
11212	P2M <11212>
11213	P2M <11213>
11214	P2M <11214>
11215	P2M <11215>
11216	P2M <11216>
11217	P2M <11217>
11218	P2M <11218>
11219	P2M <11219>
11220	P2M <11220>
11221	P2M <11221>
11222	P2M <11222>
11223	P2M <11223>
11224	P2M <11224>
11225	P2M <11225>
11226	P2M <11226>
11227	P2M <11227>
11228	P2M <11228>
11229	P2M <11229>
11230	P2M <11230>
11231	P2M <11231>
11232	P2M <11232>
11233	P2M <11233>
11234	P2M <11234>
11235	P2M <11235>
11236	P2M <11236>
11237	P2M <11237>
11238	P2M <11238>
11239	P2M <11239>
11240	P2M <11240>
11241	P2M <11241>
11242	P2M <11242>
11243	P2M <11243>
11244	P2M <11244>
11245	P2M <11245>
11246	P2M <11246>
11247	P2M <11247>
11248	P2M <11248>
11249	P2M <11249>
11250	P2M <11250>
11251	P2M <11251>
11252	P2M <11252>
11253	P2M <11253>
11254	P2M <11254>
11255	P2M <11255>
11256	P2M <11256>
11257	P2M <11257>
11258	P2M <11258>
11259	P2M <11259>
11260	P2M <11260>
11261	P2M <11261>
11262	P2M <11262>
11263	P2M <11263>
11264	P2M <11264>
11265	P2M <11265>
11266	P2M <11266>
11267	P2M <11267>
11268	P2M <11268>
11269	P2M <11269>
11270	P2M <11270>
11271	P2M <11271>
11272	P2M <11272>
11273	P2M <11273>
11274	P2M <11274>
11275	P2M <11275>
11276	P2M <11276>
11277	P2M <11277>
11278	P2M <11278>
11279	P2M <11279>
11280	P2M <11280>
11281	P2M <11281>
11282	P2M <11282>
11283	P2M <11283>
11284	P2M <11284>
11285	P2M <11285>
11286	P2M <11286>
11287	P2M <11287>
11288	P2M <11288>
11289	P2M <11289>
11290	P2M <11290>
11291	P2M <11291>
11292	P2M <11292>
11293	P2M <11293>
11294	P2M <11294>
11295	P2M <11295>
11296	P2M <11296>
11297	P2M <11297>
11298	P2M <11298>
11299	P2M <11299>
11300	P2M <11300>
11301	P2M <11301>
11302	P2M <11302>
11303	P2M <11303>
11304	P2M <11304>
11305	P2M <11305>
11306	P2M <11306>
11307	P2M <11307>
11308	P2M <11308>
11309	P2M <11309>
11310	P2M <11310>
11311	P2M <11311>
11312	P2M <11312>
11313	P2M <11313>
11314	P2M <11314>
11315	P2M <11315>
11316	P2M <11316>
11317	P2M <11317>
11318	P2M <11318>
11319	P2M <11319>
11320	P2M <11320>
11321	P2M <11321>
11322	P2M <11322>
11323	P2M <11323>
11324	P2M <11324>
11325	P2M <11325>
11326	P2M <11326>
11327	P2M <11327>
11328	P2M <11328>
11329	P2M <11329>
11330	P2M <11330>
11331	P2M <11331>
11332	P2M <11332>
11333	P2M <11333>
11334	P2M <11334>
11335	P2M <11335>
11336	P2M <11336>
11337	P2M <11337>
11338	P2M <11338>
11339	P2M <11339>
11340	P2M <11340>
11341	P2M <11341>
11342	P2M <11342>
11343	P2M <11343>
11344	P2M <11344>
11345	P2M <11345>
11346	P2M <11346>
11347	P2M <11347>
11348	P2M <11348>
11349	P2M <11349>
11350	P2M <11350>
11351	P2M <11351>
11352	P2M <11352>
11353	P2M <11353>
11354	P2M <11354>
11355	P2M <11355>
11356	P2M <11356>
11357	P2M <11357>
11358	P2M <11358>
11359	P2M <11359>
11360	P2M <11360>
11361	P2M <11361>
11362	P2M <11362>
11363	P2M <11363>
11364	P2M <11364>
11365	P2M <11365>
11366	P2M <11366>
11367	P2M <11367>
11368	P2M <11368>
11369	P2M <11369>
11370	P2M <11370>
11371	P2M <11371>
11372	P2M <11372>
11373	P2M <11373>
11374	P2M <11374>
11375	P2M <11375>
11376	P2M <11376>
11377	P2M <11377>
11378	P2M <11378>
11379	P2M <11379>
11380	P2M <11380>
11381	P2M <11381>
11382	P2M <11382>
11383	P2M <11383>
11384	P2M <11384>
11385	P2M <11385>
11386	P2M <11386>
11387	P2M <11387>
11388	P2M <11388>
11389	P2M <11389>
11390	P2M <11390>
11391	P2M <11391>
11392	P2M <11392>
11393	P2M <11393>
11394	P2M <11394>
11395	P2M <11395>
11396	P2M <11396>
11397	P2M <11397>
11398	P2M <11398>
11399	P2M <11399>
11400	P2M <11400>
11401	P2M <11401>
11402	P2M <11402>
11403	P2M <11403>
11404	P2M <11404>
11405	P2M <11405>
11406	P2M <11406>
11407	P2M <11407>
11408	P2M <11408>
11409	P2M <11409>
11410	P2M <11410>
11411	P2M <11411>
11412	P2M <11412>
11413	P2M <11413>
11414	P2M <11414>
11415	P2M <11415>
11416	P2M <11416>
11417	P2M <11417>
11418	P2M <11418>
11419	P2M <11419>
11420	P2M <11420>
11421	P2M <11421>
11422	P2M <11422>
11423	P2M <11423>
11424	P2M <11424>
11425	P2M <11425>
11426	P2M <11426>
11427	P2M <11427>
11428	P2M <11428>
11429	P2M <11429>
11430	P2M <11430>
11431	P2M <11431>
11432	P2M <11432>
11433	P2M <11433>
11434	P2M <11434>
11435	P2M <11435>
11436	P2M <11436>
11437	P2M <11437>
11438	P2M <11438>
11439	P2M <11439>
11440	P2M <11440>
11441	P2M <11441>
11442	P2M <11442>
11443	P2M <11443>
11444	P2M <11444>
11445	P2M <11445>
11446	P2M <11446>
11447	P2M <11447>
11448	P2M <11448>
11449	P2M <11449>
11450	P2M <11450>
11451	P2M <11451>
11452	P2M <11452>
11453	P2M <11453>
11454	P2M <11454>
11455	P2M <11455>
11456	P2M <11456>
11457	P2M <11457>
11458	P2M <11458>
11459	P2M <11459>
11460	P2M <11460>
11461	P2M <11461>
11462	P2M <11462>
11463	P2M <11463>
11464	P2M <11464>
11465	P2M <11465>
11466	P2M <11466>
11467	P2M <11467>
11468	P2M <11468>
11469	P2M <11469>
11470	P2M <11470>
11471	P2M <11471>
11472	P2M <11472>
11473	P2M <11473>
11474	P2M <11474>
11475	P2M <11475>
11476	P2M <11476>
11477	P2M <11477>
11478	P2M <11478>
11479	P2M <11479>
11480	P2M <11480>
11481	P2M <11481>
11482	P2M <11482>
11483	P2M <11483>
11484	P2M <11484>
11485	P2M <11485>
11486	P2M <11486>
11487	P2M <11487>
11488	P2M <11488>
11489	P2M <11489>
11490	P2M <11490>
11491	P2M <11491>
11492	P2M <11492>
11493	P2M <11493>
11494	P2M <11494>
11495	P2M <11495>
11496	P2M <11496>
11497	P2M <11497>
11498	P2M <11498>
11499	P2M <11499>
11500	P2M <11500>
11501	P2M <11501>
11502	P2M <11502>
11503	P2M <11503>
11504	P2M <11504>
11505	P2M <11505>
11506	P2M <11506>
11507	P2M <11507>
11508	P2M <11508>
11509	P2M <11509>
11510	P2M <11510>
11511	P2M <11511>
11512	P2M <11512>
11513	P2M <11513>
11514	P2M <11514>
11515	P2M <11515>
11516	P2M <11516>
11517	P2M <11517>
11518	P2M <11518>
11519	P2M <11519>
11520	P2M <11520>
11521	P2M <11521>
11522	P2M <11522>
11523	P2M <11523>
11524	P2M <11524>
11525	P2M <11525>
11526	P2M <11526>
11527	P2M <11527>
11528	P2M <11528>
11529	P2M <11529>
11530	P2M <11530>
11531	P2M <11531>
11532	P2M <11532>
11533	P2M <11533>
11534	P2M <11534>
11535	P2M <11535>
11536	P2M <11536>
11537	P2M <11537>
11538	outgoing_translation <11538>
11539	outgoing_translation <11539>
11540	outgoing_translation <11540>
11541	outgoing_translation <11541>
11542	outgoing_translation <11542>
11543	outgoing_translation <11543>
11544	outgoing_translation <11544>
11545	outgoing_translation <11545>
11546	outgoing_translation <11546>
11547	outgoing_translation <11547>
11548	outgoing_translation <11548>
11549	outgoing_translation <11549>
11550	outgoing_translation <11550>
11551	outgoing_translation <11551>
11552	outgoing_translation <11552>
11553	outgoing_translation <11553>
11554	outgoing_translation <11554>
11555	outgoing_translation <11555>
11556	outgoing_translation <11556>
11557	outgoing_translation <11557>
11558	outgoing_translation <11558>
11559	outgoing_translation <11559>
11560	outgoing_translation <11560>
11561	outgoing_translation <11561>
11562	outgoing_translation <11562>
11563	outgoing_translation <11563>
11564	outgoing_translation <11564>
11565	outgoing_translation <11565>
11566	outgoing_translation <11566>
11567	outgoing_translation <11567>
11568	outgoing_translation <11568>
11569	outgoing_translation <11569>
11570	outgoing_translation <11570>
11571	outgoing_translation <11571>
11572	outgoing_translation <11572>
11573	outgoing_translation <11573>
11574	outgoing_translation <11574>
11575	outgoing_translation <11575>
11576	outgoing_translation <11576>
11577	outgoing_translation <11577>
11578	outgoing_translation <11578>
11579	outgoing_translation <11579>
11580	outgoing_translation <11580>
11581	outgoing_translation <11581>
11582	outgoing_translation <11582>
11583	outgoing_translation <11583>
11584	outgoing_translation <11584>
11585	outgoing_translation <11585>
11586	outgoing_translation <11586>
11587	outgoing_translation <11587>
11588	outgoing_translation <11588>
11589	outgoing_translation <11589>
11590	outgoing_translation <11590>
11591	outgoing_translation <11591>
11592	outgoing_translation <11592>
11593	outgoing_translation <11593>
11594	outgoing_translation <11594>
11595	outgoing_translation <11595>
11596	outgoing_translation <11596>
11597	outgoing_translation <11597>
11598	outgoing_translation <11598>
11599	outgoing_translation <11599>
11600	outgoing_translation <11600>
11601	outgoing_translation <11601>
11602	outgoing_translation <11602>
11603	outgoing_translation <11603>
11604	outgoing_translation <11604>
11605	outgoing_translation <11605>
11606	outgoing_translation <11606>
11607	outgoing_translation <11607>
11608	outgoing_translation <11608>
11609	outgoing_translation <11609>
11610	outgoing_translation <11610>
11611	outgoing_translation <11611>
11612	outgoing_translation <11612>
11613	outgoing_translation <11613>
11614	outgoing_translation <11614>
11615	outgoing_translation <11615>
11616	outgoing_translation <11616>
11617	outgoing_translation <11617>
11618	outgoing_translation <11618>
11619	outgoing_translation <11619>
11620	outgoing_translation <11620>
11621	outgoing_translation <11621>
11622	outgoing_translation <11622>
11623	outgoing_translation <11623>
11624	outgoing_translation <11624>
11625	outgoing_translation <11625>
11626	outgoing_translation <11626>
11627	outgoing_translation <11627>
11628	outgoing_translation <11628>
11629	outgoing_translation <11629>
11630	outgoing_translation <11630>
11631	outgoing_translation <11631>
11632	outgoing_translation <11632>
11633	outgoing_translation <11633>
11634	outgoing_translation <11634>
11635	outgoing_translation <11635>
11636	outgoing_translation <11636>
11637	outgoing_translation <11637>
11638	outgoing_translation <11638>
11639	outgoing_translation <11639>
11640	outgoing_translation <11640>
11641	outgoing_translation <11641>
11642	outgoing_translation <11642>
11643	outgoing_translation <11643>
11644	outgoing_translation <11644>
11645	outgoing_translation <11645>
11646	outgoing_translation <11646>
11647	outgoing_translation <11647>
11648	outgoing_translation <11648>
11649	outgoing_translation <11649>
11650	outgoing_translation <11650>
11651	outgoing_translation <11651>
11652	outgoing_translation <11652>
11653	outgoing_translation <11653>
11654	outgoing_translation <11654>
11655	outgoing_translation <11655>
11656	outgoing_translation <11656>
11657	outgoing_translation <11657>
11658	outgoing_translation <11658>
11659	outgoing_translation <11659>
11660	outgoing_translation <11660>
11661	outgoing_translation <11661>
11662	outgoing_translation <11662>
11663	outgoing_translation <11663>
11664	outgoing_translation <11664>
11665	outgoing_translation <11665>
11666	outgoing_translation <11666>
11667	outgoing_translation <11667>
11668	outgoing_translation <11668>
11669	outgoing_translation <11669>
11670	outgoing_translation <11670>
11671	outgoing_translation <11671>
11672	outgoing_translation <11672>
11673	outgoing_translation <11673>
11674	outgoing_translation <11674>
11675	outgoing_translation <11675>
11676	outgoing_translation <11676>
11677	outgoing_translation <11677>
11678	outgoing_translation <11678>
11679	outgoing_translation <11679>
11680	outgoing_translation <11680>
11681	outgoing_translation <11681>
11682	outgoing_translation <11682>
11683	outgoing_translation <11683>
11684	outgoing_translation <11684>
11685	outgoing_translation <11685>
11686	outgoing_translation <11686>
11687	outgoing_translation <11687>
11688	outgoing_translation <11688>
11689	outgoing_translation <11689>
11690	outgoing_translation <11690>
11691	outgoing_translation <11691>
11692	outgoing_translation <11692>
11693	outgoing_translation <11693>
11694	outgoing_translation <11694>
11695	outgoing_translation <11695>
11696	outgoing_translation <11696>
11697	outgoing_translation <11697>
11698	outgoing_translation <11698>
11699	outgoing_translation <11699>
11700	outgoing_translation <11700>
11701	outgoing_translation <11701>
11702	outgoing_translation <11702>
11703	outgoing_translation <11703>
11704	outgoing_translation <11704>
11705	outgoing_translation <11705>
11706	outgoing_translation <11706>
11707	outgoing_translation <11707>
11708	outgoing_translation <11708>
11709	outgoing_translation <11709>
11710	outgoing_translation <11710>
11711	outgoing_translation <11711>
11712	outgoing_translation <11712>
11713	outgoing_translation <11713>
11714	outgoing_translation <11714>
11715	outgoing_translation <11715>
11716	outgoing_translation <11716>
11717	outgoing_translation <11717>
11718	outgoing_translation <11718>
11719	outgoing_translation <11719>
11720	outgoing_translation <11720>
11721	outgoing_translation <11721>
11722	outgoing_translation <11722>
11723	outgoing_translation <11723>
11724	outgoing_translation <11724>
11725	outgoing_translation <11725>
11726	outgoing_translation <11726>
11727	outgoing_translation <11727>
11728	outgoing_translation <11728>
11729	outgoing_translation <11729>
11730	outgoing_translation <11730>
11731	outgoing_translation <11731>
11732	outgoing_translation <11732>
11733	outgoing_translation <11733>
11734	outgoing_translation <11734>
11735	outgoing_translation <11735>
11736	outgoing_translation <11736>
11737	outgoing_translation <11737>
11738	outgoing_translation <11738>
11739	outgoing_translation <11739>
11740	outgoing_translation <11740>
11741	outgoing_translation <11741>
11742	outgoing_translation <11742>
11743	outgoing_translation <11743>
11744	outgoing_translation <11744>
11745	outgoing_translation <11745>
11746	outgoing_translation <11746>
11747	outgoing_translation <11747>
11748	outgoing_translation <11748>
11749	outgoing_translation <11749>
11750	outgoing_translation <11750>
11751	outgoing_translation <11751>
11752	outgoing_translation <11752>
11753	outgoing_translation <11753>
11754	outgoing_translation <11754>
11755	outgoing_translation <11755>
11756	outgoing_translation <11756>
11757	outgoing_translation <11757>
11758	outgoing_translation <11758>
11759	outgoing_translation <11759>
11760	outgoing_translation <11760>
11761	outgoing_translation <11761>
11762	outgoing_translation <11762>
11763	outgoing_translation <11763>
11764	outgoing_translation <11764>
11765	outgoing_translation <11765>
11766	outgoing_translation <11766>
11767	outgoing_translation <11767>
11768	outgoing_translation <11768>
11769	outgoing_translation <11769>
11770	outgoing_translation <11770>
11771	outgoing_translation <11771>
11772	outgoing_translation <11772>
11773	outgoing_translation <11773>
11774	outgoing_translation <11774>
11775	outgoing_translation <11775>
11776	outgoing_translation <11776>
11777	outgoing_translation <11777>
11778	outgoing_translation <11778>
11779	outgoing_translation <11779>
11780	outgoing_translation <11780>
11781	outgoing_translation <11781>
11782	outgoing_translation <11782>
11783	outgoing_translation <11783>
11784	outgoing_translation <11784>
11785	outgoing_translation <11785>
11786	outgoing_translation <11786>
11787	outgoing_translation <11787>
11788	outgoing_translation <11788>
11789	outgoing_translation <11789>
11790	outgoing_translation <11790>
11791	outgoing_translation <11791>
11792	outgoing_translation <11792>
11793	outgoing_translation <11793>
11794	outgoing_translation <11794>
11795	outgoing_translation <11795>
11796	outgoing_translation <11796>
11797	outgoing_translation <11797>
11798	outgoing_translation <11798>
11799	outgoing_translation <11799>
11800	outgoing_translation <11800>
11801	outgoing_translation <11801>
11802	outgoing_translation <11802>
11803	outgoing_translation <11803>
11804	outgoing_translation <11804>
11805	outgoing_translation <11805>
11806	outgoing_translation <11806>
11807	outgoing_translation <11807>
11808	outgoing_translation <11808>
11809	outgoing_translation <11809>
11810	outgoing_translation <11810>
11811	outgoing_translation <11811>
11812	outgoing_translation <11812>
11813	outgoing_translation <11813>
11814	outgoing_translation <11814>
11815	outgoing_translation <11815>
11816	outgoing_translation <11816>
11817	outgoing_translation <11817>
11818	outgoing_translation <11818>
11819	outgoing_translation <11819>
11820	outgoing_translation <11820>
11821	outgoing_translation <11821>
11822	outgoing_translation <11822>
11823	outgoing_translation <11823>
11824	outgoing_translation <11824>
11825	outgoing_translation <11825>
11826	outgoing_translation <11826>
11827	outgoing_translation <11827>
11828	outgoing_translation <11828>
11829	outgoing_translation <11829>
11830	outgoing_translation <11830>
11831	outgoing_translation <11831>
11832	outgoing_translation <11832>
11833	outgoing_translation <11833>
11834	outgoing_translation <11834>
11835	outgoing_translation <11835>
11836	outgoing_translation <11836>
11837	outgoing_translation <11837>
11838	outgoing_translation <11838>
11839	outgoing_translation <11839>
11840	outgoing_translation <11840>
11841	outgoing_translation <11841>
11842	outgoing_translation <11842>
11843	outgoing_translation <11843>
11844	outgoing_translation <11844>
11845	outgoing_translation <11845>
11846	outgoing_translation <11846>
11847	outgoing_translation <11847>
11848	outgoing_translation <11848>
11849	outgoing_translation <11849>
11850	outgoing_translation <11850>
11851	outgoing_translation <11851>
11852	outgoing_translation <11852>
11853	outgoing_translation <11853>
11854	outgoing_translation <11854>
11855	outgoing_translation <11855>
11856	outgoing_translation <11856>
11857	outgoing_translation <11857>
11858	outgoing_translation <11858>
11859	outgoing_translation <11859>
11860	outgoing_translation <11860>
11861	outgoing_translation <11861>
11862	outgoing_translation <11862>
11863	outgoing_translation <11863>
11864	outgoing_translation <11864>
11865	outgoing_translation <11865>
11866	outgoing_translation <11866>
11867	outgoing_translation <11867>
11868	outgoing_translation <11868>
11869	outgoing_translation <11869>
11870	outgoing_translation <11870>
11871	outgoing_translation <11871>
11872	outgoing_translation <11872>
11873	outgoing_translation <11873>
11874	outgoing_translation <11874>
11875	outgoing_translation <11875>
11876	outgoing_translation <11876>
11877	outgoing_translation <11877>
11878	outgoing_translation <11878>
11879	Virtual Close Operation <11879>
11880	incoming_translation <11880>
11881	incoming_translation <11881>
11882	incoming_translation <11882>
11883	incoming_translation <11883>
11884	L2L <11884>
11885	L2L <11885>
11886	L2L <11886>
11887	L2L <11887>
11888	incoming_translation <11888>
11889	incoming_translation <11889>
11890	incoming_translation <11890>
11891	incoming_translation <11891>
11892	incoming_translation <11892>
11893	incoming_translation <11893>
11894	incoming_translation <11894>
11895	incoming_translation <11895>
11896	incoming_translation <11896>
11897	incoming_translation <11897>
11898	incoming_translation <11898>
11899	incoming_translation <11899>
11900	incoming_translation <11900>
11901	incoming_translation <11901>
11902	incoming_translation <11902>
11903	incoming_translation <11903>
11904	L2L <11904>
11905	L2L <11905>
11906	L2L <11906>
11907	L2L <11907>
11908	L2L <11908>
11909	L2L <11909>
11910	L2L <11910>
11911	L2L <11911>
11912	L2L <11912>
11913	L2L <11913>
11914	L2L <11914>
11915	L2L <11915>
11916	L2L <11916>
11917	L2L <11917>
